"TOA5","24368","CR1000","24368","CR1000.Std.16","CPU:EL-RD1050727.CR1","18094","Table2"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Soil_T_Avg","Rain_05mm_Tot","Rain_01mm_Tot","Solar_q1_Avg","Solar_Wm2_Avg","BattV","Press_bar_Avg","WS_ms_S_WVT","WindDir_D1_WVT"
"2019-04-19 08:00:00",23752,9.86,100,21.22,0.5,0.2,117.9,66.7,13.44,813,1.55,185.3
"2019-04-19 09:00:00",23753,11.43,99.3,21.17,0,0,332.8,176.1,13.69,814,1.601,171.2
"2019-04-19 10:00:00",23754,15.78,90.2,21.11,0,0,684.8,387.8,13.6,815,0.003,329.8
"2019-04-19 11:00:00",23755,16.57,87.7,21.07,0,0,492.4,259.9,13.46,816,0.584,32
"2019-04-19 12:00:00",23756,18.17,80.1,21.07,0,0,1341,752.3,13.76,816,0.398,170.1
"2019-04-19 13:00:00",23757,20.3,72.26,21.08,0,0,1135,631.7,13.38,816,0.638,180.1
"2019-04-19 14:00:00",23758,18.5,83.1,21.14,0,0,579.4,310,13.51,816,0.101,59.8
"2019-04-19 15:00:00",23759,18.37,79.88,21.24,0,0,705.9,386.6,13.96,815,0.357,172.4
"2019-04-19 16:00:00",23760,16.13,88.8,21.36,0,0,271.3,139.1,13.41,815,0.187,172.2
"2019-04-19 17:00:00",23761,14.23,95.4,21.48,0.5,0.7,80.2,43.41,13.46,814,0.355,160.6
"2019-04-19 18:00:00",23762,12.64,98.7,21.59,3,3.3,30.08,5.229,12.95,813,0.32,175.8
"2019-04-19 19:00:00",23763,12.18,100,21.67,0.5,0.7,3.008,0.479,12.89,812,0.997,183.6
"2019-04-19 20:00:00",23764,11.73,99.6,21.74,0,0,0.111,2.245,12.85,812,0.195,162.5
"2019-04-19 21:00:00",23765,11.52,100,21.77,0,0,0,0.133,12.81,813,0.284,8.65
"2019-04-19 22:00:00",23766,11.52,100,21.78,0,0,0.111,0,12.78,813,0.033,7.375
"2019-04-19 23:00:00",23767,11.65,99.9,21.77,0,0,0,0,12.76,813,0.071,355
"2019-04-20 00:00:00",23768,11.44,100,21.75,0,0,0,0,12.74,813,0.43,14.13
"2019-04-20 01:00:00",23769,11.59,100,21.72,0,0,0.223,0,12.73,813,0.321,161.6
"2019-04-20 02:00:00",23770,11.36,100,21.69,1,0.7,0.223,0,12.71,812,0.162,170.7
"2019-04-20 03:00:00",23771,11.46,100,21.65,0.5,0.8,0.223,0.049,12.7,812,0.802,174.2
"2019-04-20 04:00:00",23772,11.4,100,21.61,0,0,0.223,0,12.69,811,0.758,1.253
"2019-04-20 05:00:00",23773,11.08,100,21.57,0,0,0.111,1.517,12.69,811,0.744,331.9
"2019-04-20 06:00:00",23774,11.09,100,21.53,0,0,17.5,6.188,12.74,811,0.715,353.7
"2019-04-20 07:00:00",23775,11.71,100,21.49,0,0,181.6,101.2,13.43,812,0.57,2.444
"2019-04-20 08:00:00",23776,15.2,92.2,21.44,0,0,568.3,322.3,13.5,813,0,323.2
"2019-04-20 09:00:00",23777,18.9,79.93,21.4,0,0,1087,639.6,13.4,815,0,0
"2019-04-20 10:00:00",23778,19.46,78.89,21.37,0,0,1047,608.6,13.91,816,0,139.1
"2019-04-20 11:00:00",23779,19.78,79.19,21.36,0,0,875,491.3,13.45,817,0,0
"2019-04-20 12:00:00",23780,19.74,80.6,21.38,0,0,592.9,320.8,13.46,816,0,0
"2019-04-20 13:00:00",23781,19.65,84.2,21.44,0,0,668.6,362.8,13.62,816,0.336,356.4
"2019-04-20 14:00:00",23782,18.58,88,21.51,0.5,0.2,447.8,236.6,13.71,815,0.171,307.5
"2019-04-20 15:00:00",23783,20.54,82.8,21.6,0,0,832,448,13.46,815,0.347,330.2
"2019-04-20 16:00:00",23784,17.81,89.3,21.69,0,0,243.6,127,13.62,814,0.267,348.9
"2019-04-20 17:00:00",23785,15.41,97.7,21.79,0,0,88.1,49.46,13.6,814,0.105,159
"2019-04-20 18:00:00",23786,14.72,100,21.89,0,0,52.5,36.45,13.39,813,0.385,171.4
"2019-04-20 19:00:00",23787,14.09,100,21.96,0,0.1,3.789,2.22,12.94,813,0.816,175.5
"2019-04-20 20:00:00",23788,13.66,100,22.01,0,0.1,0,0.012,12.88,813,1.017,177.7
"2019-04-20 21:00:00",23789,12.9,100,22.05,0,0,0.111,0,12.84,813,1.473,161.1
"2019-04-20 22:00:00",23790,12.6,100,22.08,0,0.1,0.111,0,12.81,814,0.41,156.6
"2019-04-20 23:00:00",23791,12.8,100,22.09,1,1.4,0,0,12.78,814,0.001,322.2
"2019-04-21 00:00:00",23792,12.68,100,22.07,1,0.5,0,0,12.76,814,0.622,119
"2019-04-21 01:00:00",23793,12.78,100,22.06,0,0.3,0.111,0,12.75,813,0.06,178
"2019-04-21 02:00:00",23794,12.39,100,22.04,2,1.7,0.223,0,12.73,812,0.584,171.6
"2019-04-21 03:00:00",23795,12.12,100,22.02,0.5,0.8,0,0,12.72,812,0.07,170.3
"2019-04-21 04:00:00",23796,11.98,100,21.98,4,3.9,0.223,0,12.71,812,0.003,174.5
"2019-04-21 05:00:00",23797,12,100,21.95,4,4.1,0.111,0,12.7,812,0.034,160.2
"2019-04-21 06:00:00",23798,12.02,100,21.91,0.5,0.9,14.38,2.409,12.7,812,0.267,139.3
"2019-04-21 07:00:00",23799,12.14,100,21.86,0,0,60.73,34.47,13.19,812,0.241,158.7
"2019-04-21 08:00:00",23800,14.78,98.8,21.82,0.5,0,442.2,266.4,14.05,813,0.011,343.5
"2019-04-21 09:00:00",23801,17.43,90.3,21.76,0,0,644.2,363.6,13.95,815,0.153,349.5
"2019-04-21 10:00:00",23802,19.07,86.4,21.73,0,0,624.8,360.1,13.47,816,0.576,6.753
"2019-04-21 11:00:00",23803,19.1,88.2,21.72,0,0,561.1,313.9,13.52,816,1.059,11.31
"2019-04-21 12:00:00",23804,19.09,88.6,21.73,0,0,687,382.3,13.74,816,0.706,354
"2019-04-21 13:00:00",23805,19.64,84.5,21.77,0,0,544.6,296.4,13.47,816,0.117,20.41
"2019-04-21 14:00:00",23806,19.54,85.2,21.82,0,0,688.9,375.9,13.41,815,0.203,325.8
"2019-04-21 15:00:00",23807,21.74,76.28,21.9,0,0,901,502.1,13.68,815,0.586,332.2
"2019-04-21 16:00:00",23808,19.52,82.7,21.98,0,0,422.8,221.8,13.4,816,0.202,329.1
"2019-04-21 17:00:00",23809,16.52,95.1,22.08,0,0.4,182.5,96.3,14.04,815,0.737,183.6
"2019-04-21 18:00:00",23810,15.12,94.5,22.18,0,0,175.7,95.9,14.16,814,1.01,237.6
"2019-04-21 19:00:00",23811,13.4,90.4,22.26,0,0,10.25,3.567,12.95,814,0.139,250.6
"2019-04-21 20:00:00",23812,13.19,90.8,22.32,0,0,0,0,12.89,814,0.236,252.3
"2019-04-21 21:00:00",23813,13.38,95.3,22.35,0,0,0.111,0,12.85,814,0.224,144
"2019-04-21 22:00:00",23814,13.75,99.7,22.35,0,0.1,0,0,12.81,815,0.206,166.2
"2019-04-21 23:00:00",23815,12.99,100,22.34,0,0,0.111,0,12.78,815,0.02,120
"2019-04-22 00:00:00",23816,12.38,100,22.32,0,0,0,0,12.77,814,0.15,5.002
"2019-04-22 01:00:00",23817,12.23,100,22.29,0,0,0.223,0.012,12.75,814,0.17,148
"2019-04-22 02:00:00",23818,12.29,100,22.25,0,0,0.111,0,12.73,813,0.538,156.7
"2019-04-22 03:00:00",23819,12.7,100,22.21,0.5,0.1,0,0.273,12.72,813,0.014,161.6
"2019-04-22 04:00:00",23820,12.42,99.9,22.16,0,0,0.111,0,12.71,813,0.261,147.2
"2019-04-22 05:00:00",23821,12.57,100,22.11,0,0,0.111,0,12.7,813,0.772,161.2
"2019-04-22 06:00:00",23822,11.86,100,22.06,0,0,24.52,6.983,12.78,813,0.239,169.5
"2019-04-22 07:00:00",23823,13.01,99.7,22.01,0,0,228.2,113.8,13.5,814,0.229,133.7
"2019-04-22 08:00:00",23824,17.22,86.8,21.95,0,0,636.5,370.4,13.58,815,0,0
"2019-04-22 09:00:00",23825,20.1,77.07,21.9,0,0,1050,622.8,13.46,817,0,0
"2019-04-22 10:00:00",23826,21.93,75.4,21.86,0,0,853,493.1,13.74,818,0,0
"2019-04-22 11:00:00",23827,19.92,82.8,21.85,0,0,355.8,188.4,13.66,818,0,2.374
"2019-04-22 12:00:00",23828,19.12,87.6,21.87,0,0,355.4,185.7,13.57,818,0.122,17.17
"2019-04-22 13:00:00",23829,17.86,92.5,21.91,0,0,247,120.8,13.64,817,0.173,357.1
"2019-04-22 14:00:00",23830,17.3,93.8,21.97,2,2,104,49.2,13.74,816,0.145,353.5
"2019-04-22 15:00:00",23831,17.42,97.9,22.02,0,0.1,365.1,209.3,13.58,815,0.024,80.9
"2019-04-22 16:00:00",23832,16.33,98.5,22.07,0,0.1,157,79.71,13.96,815,0.033,163.8
"2019-04-22 17:00:00",23833,16.07,99.9,22.12,0,0.3,84,48.03,13.58,815,0,168.3
"2019-04-22 18:00:00",23834,15.9,100,22.17,0,0.1,48.19,26.52,13.08,815,0,0
"2019-04-22 19:00:00",23835,15.16,100,22.21,0,0,8.25,2.329,12.94,815,0.342,11.14
"2019-04-22 20:00:00",23836,14.8,100,22.24,0,0,0,0,12.88,816,0.138,330.9
"2019-04-22 21:00:00",23837,14.22,100,22.26,0,0,0,0,12.84,816,0.04,273.6
"2019-04-22 22:00:00",23838,14.2,100,22.28,0,0,0,0,12.81,816,0,0
"2019-04-22 23:00:00",23839,14.02,100,22.27,0,0,0,0,12.78,816,0,0
"2019-04-23 00:00:00",23840,14.19,100,22.27,0,0,0,0,12.76,816,0.642,179.4
"2019-04-23 01:00:00",23841,14.17,100,22.25,0,0,0,0,12.75,815,1.929,182.4
"2019-04-23 02:00:00",23842,13.84,100,22.23,0,0,0,0,12.73,814,3.15,177.9
"2019-04-23 03:00:00",23843,13.49,100,22.21,0,0,0,0.194,12.72,814,0.324,128.3
"2019-04-23 04:00:00",23844,12.33,100,22.19,0,0.1,0.111,0.795,12.71,814,1.96,342.4
"2019-04-23 05:00:00",23845,12,100,22.17,0,0,0.223,0,12.7,814,2.511,21.5
"2019-04-23 06:00:00",23846,11.79,100,22.14,0,0,24.63,6.577,12.79,814,0.54,15.84
"2019-04-23 07:00:00",23847,13.31,100,22.1,0,0,217.8,112.6,14.02,815,0.002,323.7
"2019-04-23 08:00:00",23848,18.54,96.3,22.06,0,0,598.6,354.1,13.44,816,0.004,345.1
"2019-04-23 09:00:00",23849,23.76,75.44,22.01,0.5,0,1004,600.3,13.89,818,0.004,344.6
"2019-04-23 10:00:00",23850,22.25,75.49,21.97,0,0,729.7,402.3,13.87,819,0,356.9
"2019-04-23 11:00:00",23851,21.09,83,21.96,0,0,807,455.8,13.98,819,0,109
"2019-04-23 12:00:00",23852,21.59,82.6,21.98,0,0,725.6,405.2,13.94,819,0,0
"2019-04-23 13:00:00",23853,20.51,86.9,22.04,0,0,483.5,263.9,13.77,818,0.107,6.02
"2019-04-23 14:00:00",23854,21.25,85.5,22.12,0,0,508.1,278.5,13.51,818,0.921,16.34
"2019-04-23 15:00:00",23855,20.73,86.4,22.22,0,0,479.2,256.9,13.74,817,0.982,11.99
"2019-04-23 16:00:00",23856,19.71,90.3,22.32,0,0,300.3,160.6,13.78,817,1.417,20.24
"2019-04-23 17:00:00",23857,18.71,93.3,22.41,0,0,155.4,84.6,13.57,816,0.281,23.57
"2019-04-23 18:00:00",23858,17.99,93.8,22.5,0,0,91.5,45.61,14,816,0.033,180.2
"2019-04-23 19:00:00",23859,16.35,97,22.57,0,0,3.231,2.566,12.94,816,0.01,221.3
"2019-04-23 20:00:00",23860,14.94,99.5,22.64,0,0,0,0,12.88,816,0.393,151.9
"2019-04-23 21:00:00",23861,14.59,100,22.67,0,0,0,0,12.84,816,0.375,167.3
"2019-04-23 22:00:00",23862,14.2,100,22.7,0,0,0,0,12.81,816,0.364,165.7
"2019-04-23 23:00:00",23863,14.6,92.1,22.71,0,0,0,0,12.78,816,0,329.9
"2019-04-24 00:00:00",23864,14.28,94.4,22.69,0,0,0,0,12.77,816,0.717,10.76
"2019-04-24 01:00:00",23865,14.4,93.4,22.67,0,0,0,0,12.75,815,0.216,54.83
"2019-04-24 02:00:00",23866,14.85,90.1,22.63,0,0,0,0,12.73,815,0,337.6
"2019-04-24 03:00:00",23867,13.97,92.6,22.59,0,0,0,0,12.72,815,0.926,350.6
"2019-04-24 04:00:00",23868,12.94,96.7,22.55,0,0,0.111,0,12.71,815,0.489,1.223
"2019-04-24 05:00:00",23869,12.63,98.4,22.51,0,0,0.111,0,12.71,814,1.797,358.9
"2019-04-24 06:00:00",23870,13.81,77.79,22.46,0,0,25.08,7.044,12.81,814,0.095,163.2
"2019-04-24 07:00:00",23871,15.38,79.2,22.4,0,0,224.3,116.6,14.02,815,0.477,161.3
"2019-04-24 08:00:00",23872,20.85,62.21,22.33,0,0,597.9,355.1,13.93,817,0.014,171.2
"2019-04-24 09:00:00",23873,25.34,55.27,22.27,0,0,979,580,13.57,819,0.063,31.1
"2019-04-24 10:00:00",23874,27.52,55.7,22.22,0,0,1369,789.3,13.46,820,0.292,36.58
"2019-04-24 11:00:00",23875,25.97,60.54,22.2,0,0,1496,822,13.55,820,0.365,148.1
"2019-04-24 12:00:00",23876,26.89,63.15,22.23,0,0,1830,993,13.94,820,0.436,159
"2019-04-24 13:00:00",23877,27.61,60.65,22.3,0,0,1735,957,13.94,820,1.455,178.3
"2019-04-24 14:00:00",23878,26.83,60.29,22.45,0,0,1509,846,13.43,819,1.054,185.2
"2019-04-24 15:00:00",23879,26.12,66.2,22.65,0,0,1241,686.1,13.77,819,1.045,183.1
"2019-04-24 16:00:00",23880,24.32,74.61,22.87,0,0,575.4,297.9,13.97,818,0.276,171.8
"2019-04-24 17:00:00",23881,21.75,79.75,23.09,0,0,373.7,162.6,13.87,818,0.191,352.5
"2019-04-24 18:00:00",23882,19.8,77.67,23.3,0,0,199,84.3,14.07,817,0.117,339.4
"2019-04-24 19:00:00",23883,16.92,90.2,23.47,0,0,1.783,3.331,12.92,817,0.673,10.14
"2019-04-24 20:00:00",23884,15.23,91.1,23.6,0,0,0,0,12.87,816,0.408,14.36
"2019-04-24 21:00:00",23885,15.05,84.2,23.69,0,0,0,0,12.82,816,0.122,170.8
"2019-04-24 22:00:00",23886,15.64,75.9,23.75,0,0,0,0,12.8,816,0,0
"2019-04-24 23:00:00",23887,16.28,39.47,23.77,0,0,0,0,12.77,816,0.224,243.8
"2019-04-25 00:00:00",23888,16.67,53.76,23.76,0,0,0,0,12.76,815,0.114,132.4
"2019-04-25 01:00:00",23889,16.14,50.63,23.72,0,0,0.111,0,12.74,815,0.418,148.5
"2019-04-25 02:00:00",23890,14.95,71.7,23.66,0,0,0,0,12.73,814,0.62,157.8
"2019-04-25 03:00:00",23891,16.51,57.9,23.6,0,0,0,0,12.72,814,0.231,126.2
"2019-04-25 04:00:00",23892,16.35,59.74,23.52,0,0,0,0,12.71,813,0.052,151.4
"2019-04-25 05:00:00",23893,16.08,50.58,23.45,0,0,0,0,12.71,813,0.045,162.1
"2019-04-25 06:00:00",23894,15.93,44.92,23.38,0,0,36.62,18.25,12.97,814,0.021,167.1
"2019-04-25 07:00:00",23895,18.48,39.12,23.31,0,0,329.9,183,13.58,814,0.001,322.2
"2019-04-25 08:00:00",23896,25.84,39.49,23.23,0,0,757,456.7,14.08,816,0.045,4.75
"2019-04-25 09:00:00",23897,27.81,30.79,23.16,0,0,1124,676.8,13.5,818,0.216,97.6
"2019-04-25 10:00:00",23898,28.2,41.21,23.11,0,0,1250,717.3,13.92,818,0.069,30.37
"2019-04-25 11:00:00",23899,28.92,44.86,23.09,0,0,1696,927,13.48,818,0.085,36.95
"2019-04-25 12:00:00",23900,29.98,50.72,23.11,0,0,1749,976,13.85,818,1.13,15.05
"2019-04-25 13:00:00",23901,28.7,51.17,23.18,0,0,1158,676.4,13.39,818,1.057,0.146
"2019-04-25 14:00:00",23902,23.76,66.7,23.32,0,0,730.7,419.4,13.49,817,0.659,5.984
"2019-04-25 15:00:00",23903,23.98,72.12,23.51,0,0,877,481.6,13.44,816,1.376,13.85
"2019-04-25 16:00:00",23904,23.34,74.85,23.69,0,0,682.4,356.1,13.44,816,1.419,6.715
"2019-04-25 17:00:00",23905,21.23,75.26,23.86,0,0,612.6,296.4,13.81,817,1.711,349.9
"2019-04-25 18:00:00",23906,18.23,85.2,24.02,0,0,203.1,90.8,13.33,817,1.232,336.1
"2019-04-25 19:00:00",23907,14.71,75.51,24.16,0,0,0.892,3.21,12.92,816,0.741,212.3
"2019-04-25 20:00:00",23908,13.43,65.8,24.25,0,0,0,0,12.86,815,0.494,191.2
"2019-04-25 21:00:00",23909,13.57,60.71,24.31,0,0,0,0,12.83,816,0.182,200.6
"2019-04-25 22:00:00",23910,12.96,87.4,24.31,0,0,0,0,12.8,816,0.31,7.485
"2019-04-25 23:00:00",23911,13.08,98.9,24.29,0,0,0,0.012,12.77,815,0.002,168.9
"2019-04-26 00:00:00",23912,12.35,98.9,24.24,0,0,0,0.115,12.76,815,0.003,171.7
"2019-04-26 01:00:00",23913,12.59,100,24.18,0,0,0,0,12.75,814,0.086,179.2
"2019-04-26 02:00:00",23914,13.26,100,24.11,0,0,0,0,12.74,814,0.588,177.4
"2019-04-26 03:00:00",23915,13.05,100,24.04,0,0,0,0,12.72,814,1.73,182.6
"2019-04-26 04:00:00",23916,12.89,100,23.97,0,0,0,0,12.72,814,1.475,180.1
"2019-04-26 05:00:00",23917,12.8,100,23.89,0,0,0,0,12.71,814,1.268,186
"2019-04-26 06:00:00",23918,13.17,100,23.81,0,0,20.62,4.647,12.72,814,2.326,176.9
"2019-04-26 07:00:00",23919,13.31,100,23.74,0,0,123.1,75.18,13.49,815,1.643,171.3
"2019-04-26 08:00:00",23920,15.29,96,23.66,0,0,502.5,290.3,13.58,816,1.015,167.9
"2019-04-26 09:00:00",23921,17.22,87.4,23.59,0,0,715.1,419.1,13.74,817,1.129,171.7
"2019-04-26 10:00:00",23922,18.43,82.4,23.54,0,0,673.5,383.5,13.52,818,0.864,173.8
"2019-04-26 11:00:00",23923,17.74,86.1,23.51,0,0,389.9,205,14.05,818,0.52,174
"2019-04-26 12:00:00",23924,17.86,87.6,23.49,0,0,446.7,239,13.7,818,0.191,158.5
"2019-04-26 13:00:00",23925,16.78,95.9,23.49,0,0.1,337.6,174.3,14.13,818,0.883,6.272
"2019-04-26 14:00:00",23926,18.53,91.5,23.5,0,0,630.6,358,14.05,817,1.325,8.97
"2019-04-26 15:00:00",23927,18.49,85.5,23.52,0,0,632.7,354.1,14.07,817,2.903,11.51
"2019-04-26 16:00:00",23928,18.17,85.8,23.54,0,0,378.4,209.1,13.99,817,0.96,4.186
"2019-04-26 17:00:00",23929,16.32,91.2,23.57,4.5,5,86.5,44.84,13.57,817,0.113,10.94
"2019-04-26 18:00:00",23930,14.79,97.8,23.6,1,0.9,40.11,18.58,13.07,817,0,0
"2019-04-26 19:00:00",23931,14.25,99.4,23.61,0,0,7.688,1.911,12.94,817,0,0
"2019-04-26 20:00:00",23932,13.73,100,23.62,0,0,0,0,12.88,817,0,0
"2019-04-26 21:00:00",23933,13.77,100,23.6,0,0.1,0,0,12.85,818,0.006,3.33
"2019-04-26 22:00:00",23934,13.74,100,23.57,0,0,0.111,0,12.82,818,0.902,3.494
"2019-04-26 23:00:00",23935,13.67,100,23.53,0.5,0.1,0.111,0,12.8,818,1.098,348.2
"2019-04-27 00:00:00",23936,13.24,100,23.49,0,0,0.111,0,12.77,817,1.01,345.2
"2019-04-27 01:00:00",23937,13.32,100,23.44,0,0,0.111,0,12.76,817,0.055,36.36
"2019-04-27 02:00:00",23938,13.18,100,23.39,0,0,0.223,0,12.74,817,0.003,112.9
"2019-04-27 03:00:00",23939,13.07,100,23.34,0,0.1,0,0,12.73,816,0.319,175.7
"2019-04-27 04:00:00",23940,13.16,100,23.28,0,0.2,0.111,0,12.72,816,0.032,166.8
"2019-04-27 05:00:00",23941,12.93,100,23.22,0.5,0.1,0.223,0,12.71,817,0,0
"2019-04-27 06:00:00",23942,12.76,100,23.17,0,0,21.29,4.933,12.74,817,0,0
"2019-04-27 07:00:00",23943,13.27,100,23.11,1,1.4,40.12,22.48,12.94,818,0.019,154.1
"2019-04-27 08:00:00",23944,13.71,100,23.05,2,2.3,105.6,62.29,13.89,818,0.024,153.4
"2019-04-27 09:00:00",23945,14.26,100,22.99,1,0.7,215,119.7,13.53,818,0.401,170
"2019-04-27 10:00:00",23946,14.74,100,22.94,0,0,355.8,195.1,13.42,819,0.372,175.4
"2019-04-27 11:00:00",23947,14.93,100,22.9,1,0.8,415.4,227.4,13.44,819,0.009,164.2
"2019-04-27 12:00:00",23948,15.82,99.4,22.87,1,1.3,343.2,178.6,13.42,819,0.593,4.331
"2019-04-27 13:00:00",23949,15.49,100,22.86,0.5,0.4,409.8,217.7,13.53,818,1.682,8.04
"2019-04-27 14:00:00",23950,14.61,99.5,22.87,13.5,12.6,245.3,127.4,13.76,818,1.013,356.3
"2019-04-27 15:00:00",23951,14.85,100,22.89,1,0.8,214.3,111.8,13.48,817,0.48,354.1
"2019-04-27 16:00:00",23952,14.83,100,22.87,1.5,1.6,266.3,142.4,13.46,817,0.004,351
"2019-04-27 17:00:00",23953,14.71,99.7,22.86,1,0.9,88.1,53.78,13.47,817,0.683,352
"2019-04-27 18:00:00",23954,13.75,100,22.86,13.5,12.8,40.11,11,13.08,817,0.264,349.1
"2019-04-27 19:00:00",23955,13.38,100,22.86,4,3.8,15.04,5.909,12.98,817,1.231,358.7
"2019-04-27 20:00:00",23956,13.23,100,22.83,0.5,0.3,0,0,12.92,817,0.582,6.827
"2019-04-27 21:00:00",23957,13.3,100,22.8,1,1.2,0.111,0,12.87,818,0.01,167.2
"2019-04-27 22:00:00",23958,13.26,100,22.76,1.5,1.8,0.223,0,12.84,818,0.187,176.1
"2019-04-27 23:00:00",23959,13.16,100,22.73,0.5,0.5,0,0,12.81,818,0.508,180.6
"2019-04-28 00:00:00",23960,13.1,100,22.69,1,0.9,0,0,12.79,818,2.098,178.6
"2019-04-28 01:00:00",23961,12.88,100,22.66,0,0.1,0.111,0,12.77,817,1.848,181.6
"2019-04-28 02:00:00",23962,12.19,100,22.62,0,0,0.111,0,12.75,817,1.28,178.2
"2019-04-28 03:00:00",23963,11.78,100,22.59,0,0,0.111,0,12.73,816,0.74,182.4
"2019-04-28 04:00:00",23964,11.13,100,22.55,0.5,0,0.111,0.133,12.73,816,0.534,167.8
"2019-04-28 05:00:00",23965,11.05,100,22.51,0,0,0,1.62,12.71,816,0,127.7
"2019-04-28 06:00:00",23966,11.17,100,22.47,0,0,25.3,10.58,12.84,816,0.086,13.08
"2019-04-28 07:00:00",23967,13.39,100,22.41,0,0.1,296.8,172.5,13.43,817,0.78,15.91
"2019-04-28 08:00:00",23968,17.31,98.5,22.35,0,0,622.4,356.9,13.65,818,0.82,6.269
"2019-04-28 09:00:00",23969,20.78,86.2,22.3,0,0,883,514.4,13.43,820,0.349,5.598
"2019-04-28 10:00:00",23970,22.27,78.65,22.25,0,0,1041,601.3,14.22,821,0.296,8.58
"2019-04-28 11:00:00",23971,19.91,83.7,22.25,0,0,635.1,362.7,13.65,821,0.009,147.6
"2019-04-28 12:00:00",23972,17.38,91.4,22.27,0,0,260.1,136.7,14.28,820,1.008,11.59
"2019-04-28 13:00:00",23973,15.95,97.1,22.33,0,0.5,144.8,72.26,13.79,819,0.096,1.13
"2019-04-28 14:00:00",23974,15.5,98.9,22.39,0.5,0.1,151.6,78.24,13.51,818,0.161,104.2
"2019-04-28 15:00:00",23975,15.15,99.2,22.44,0,0.2,241.8,126.1,14.06,817,0.156,132.9
"2019-04-28 16:00:00",23976,15.75,97.9,22.48,0,0,357.4,198.1,13.62,817,0.72,172.1
"2019-04-28 17:00:00",23977,15.01,98,22.52,0,0,137.1,74.46,13.74,817,0.054,155.7
"2019-04-28 18:00:00",23978,14.64,98.9,22.55,0,0,71.71,36.22,14.13,817,0.002,160.3
"2019-04-28 19:00:00",23979,14.4,99.8,22.58,0,0,7.911,2.026,12.97,817,0,13.48
"2019-04-28 20:00:00",23980,13.13,100,22.6,0,0,0.223,0,12.91,817,0.116,339
"2019-04-28 21:00:00",23981,12.25,100,22.61,0,0,0,0,12.86,817,0.201,0.159
"2019-04-28 22:00:00",23982,12.12,100,22.61,0,0,0,0.067,12.83,817,0.553,20.06
"2019-04-28 23:00:00",23983,12.49,100,22.59,0,0,0,0,12.8,817,0,0
"2019-04-29 00:00:00",23984,11.64,100,22.57,0,0,0,0,12.79,816,0,0
"2019-04-29 01:00:00",23985,11.24,100,22.53,0,0,0.223,0,12.76,816,0,0
"2019-04-29 02:00:00",23986,11.53,100,22.49,0,0,0,0,12.75,815,0.287,169
"2019-04-29 03:00:00",23987,11.52,100,22.44,0,0,0,0,12.73,815,0.474,162.9
"2019-04-29 04:00:00",23988,11.27,100,22.38,0,0.1,0.223,0,12.73,815,0,0
"2019-04-29 05:00:00",23989,10.43,100,22.32,0,0,0.223,0,12.71,815,0.01,310
"2019-04-29 06:00:00",23990,10.46,100,22.26,0,0,25.74,7.808,12.82,815,0.551,356.3
"2019-04-29 07:00:00",23991,12.58,100,22.19,0,0,242.4,130,13.79,815,1.055,6.738
"2019-04-29 08:00:00",23992,16.42,100,22.13,0,0,603.9,375.9,13.72,817,0.144,359.4
"2019-04-29 09:00:00",23993,17.46,91.5,22.05,0,0,710.2,425.7,13.55,818,0.518,169.1
"2019-04-29 10:00:00",23994,19.52,82.1,22.01,0,0,1112,672.6,13.48,819,0.943,167.9
"2019-04-29 11:00:00",23995,21.51,76.44,21.98,0,0,1193,704.8,13.79,819,0.348,176.7
"2019-04-29 12:00:00",23996,18.94,86.7,22.01,0,0,330.1,174.9,13.68,819,0.03,359.1
"2019-04-29 13:00:00",23997,18.42,90.2,22.07,0,0,418.6,224.6,13.53,818,0.145,6.49
"2019-04-29 14:00:00",23998,20.11,85.4,22.14,0,0,487.6,264.4,14.08,817,0.388,10.25
"2019-04-29 15:00:00",23999,17.15,94.8,22.22,5.5,5.1,159,80.1,13.53,817,1.067,1.155
"2019-04-29 16:00:00",24000,16.33,99.8,22.31,0,0.4,335.5,185.6,13.77,816,0.52,19.91
"2019-04-29 17:00:00",24001,17.11,97.2,22.4,0.5,0,315.6,164.3,13.85,815,0.038,178.3
"2019-04-29 18:00:00",24002,15.68,98.8,22.46,0,0,51.25,29.14,13.21,815,0.76,175.1
"2019-04-29 19:00:00",24003,14.84,100,22.52,0,0,4.791,2.839,12.95,815,0.536,177.8
"2019-04-29 20:00:00",24004,14.48,100,22.57,0,0,0,0,12.9,815,2.042,176.5
"2019-04-29 21:00:00",24005,14.15,100,22.6,0,0,0,0,12.86,815,2.201,177.1
"2019-04-29 22:00:00",24006,13.49,100,22.63,0,0,0,0,12.82,815,1.474,172.8
"2019-04-29 23:00:00",24007,13.25,100,22.63,0,0,0,0,12.8,815,1.068,162.2
"2019-04-30 00:00:00",24008,12.81,100,22.62,0,0,0.111,0,12.78,815,0.199,116
"2019-04-30 01:00:00",24009,12.2,100,22.6,0,0.1,0,0,12.76,814,0.998,9.66
"2019-04-30 02:00:00",24010,10.86,100,22.57,0,0,0,0,12.75,813,1.965,359.2
"2019-04-30 03:00:00",24011,9.74,100,22.53,0,0,0,0,12.73,813,0.975,6.759
"2019-04-30 04:00:00",24012,9.64,99.6,22.49,0,0,0.111,0,12.72,812,1.101,20.45
"2019-04-30 05:00:00",24013,9.89,99.4,22.43,0,0,0.111,0,12.71,812,0.339,10.84
