"TOA5","21434","CR1000","21434","CR1000.Std.15","CPU:EL-RD1030613.CR1","49067","Table1"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Soil_T_Avg","Rain_05mm_Tot","Rain_01mm_Tot","Solar_q1_Avg","Solar_Wm2_Avg","BattV","Press_bar_Avg","WS_ms_S_WVT","WindDir_D1_WVT"
"TS","RN","Deg C","%","Deg C","Counts/Hz","mm","mV","mV","Volts","mV","meters/second","Deg"
"","","Avg","Avg","Avg","Tot","Tot","Avg","Avg","Smp","Avg","WVc","WVc"
"2019-04-19 10:55:00",510017,18.52,89.2,14.43,0,0,1360,53.86,13.72,836,0.781,125.8
"2019-04-19 11:00:00",510018,18.67,84.7,14.37,0,0,1172,56.93,13.52,837,1.102,131.3
"2019-04-19 11:05:00",510019,18.11,81.8,14.35,0,0,1471,54.69,14.09,837,0.706,107.3
"2019-04-19 11:10:00",510020,19.43,81.4,14.33,0,0,1321,53.46,13.69,837,1.015,97.9
"2019-04-19 11:15:00",510021,19.85,76.93,14.35,0,0,841,44.64,13.88,837,0.356,59.74
"2019-04-19 11:20:00",510022,20.7,74.02,14.4,0,0,1699,46.1,13.59,837,0.661,16.98
"2019-04-19 11:25:00",510023,21.49,77.77,14.37,0,0,1591,52.77,13.45,837,0.797,129.8
"2019-04-19 11:30:00",510024,21.98,76.68,14.37,0,0,1756,66.88,13.39,837,1.314,137.6
"2019-04-19 11:35:00",510025,21.38,76.78,14.39,0,0,1867,71.58,14.02,837,1.181,134.2
"2019-04-19 11:40:00",510026,21.34,74.92,14.42,0,0,1932,77.18,13.69,837,1.607,117.3
"2019-04-19 11:45:00",510027,20.45,77.41,14.52,0,0,1526,81.9,13.73,837,1.648,123.9
"2019-04-19 11:50:00",510028,20.28,78.69,14.7,0,0,1002,66.43,13.94,837,0.987,141.2
"2019-04-19 11:55:00",510029,20.9,81.3,14.91,0,0,786.1,54.45,13.4,837,0.764,130.5
"2019-04-19 12:00:00",510030,20.27,77.6,15.08,0,0,605,48.09,14,837,0.63,107.9
"2019-04-19 12:05:00",510031,19.73,76.47,15.25,0,0,482.5,52.33,13.98,837,1.636,114.9
"2019-04-19 12:10:00",510032,18.82,83.1,15.4,0,0,361.2,46.55,13.59,837,1.279,120.8
"2019-04-19 12:15:00",510033,18.04,86.7,15.53,0,0,336.8,39,13.53,837,1.147,142.4
"2019-04-19 12:20:00",510034,18.46,85.8,15.62,0,0,447.8,33.98,13.4,836,0.71,128.6
"2019-04-19 12:25:00",510035,18.61,84.4,15.68,0,0,598.3,33.63,13.64,836,0.362,87.3
"2019-04-19 12:30:00",510036,20.1,84.7,15.71,0,0,594.7,30.99,13.95,836,0.184,152.5
"2019-04-19 12:35:00",510037,20.55,80.3,15.73,0,0,630.9,34.94,13.88,836,0.308,144.2
"2019-04-19 12:40:00",510038,21.31,80.5,15.76,0,0,644.8,33.71,13.69,836,0.245,138.8
"2019-04-19 12:45:00",510039,21.7,77.36,15.77,0,0,504.2,35.2,13.68,836,0.453,149.2
"2019-04-19 12:50:00",510040,19.89,79.4,15.8,0,0,372.8,41.26,13.76,836,1.325,126.9
"2019-04-19 12:55:00",510041,17.81,86.6,15.86,0,0,172,30.45,13.63,836,0.613,105.5
"2019-04-19 13:00:00",510042,17.76,89.9,15.91,0,0,290.8,22.19,13.58,836,0.385,135.1
"2019-04-19 13:05:00",510043,17.53,89.9,15.94,0,0,520.8,38.18,14.14,836,1.254,127.8
"2019-04-19 13:10:00",510044,17.8,89.2,15.96,0,0,657.9,36.3,14.1,836,0.553,123.7
"2019-04-19 13:15:00",510045,18.98,83.7,15.94,0,0,717.5,37.17,13.95,835,0.444,70.36
"2019-04-19 13:20:00",510046,19.15,83.2,15.93,0,0,371.5,25.56,14.18,835,0.142,114.2
"2019-04-19 13:25:00",510047,19.73,86.1,15.95,0,0,580.9,31.87,13.39,835,0.244,152.2
"2019-04-19 13:30:00",510048,21.39,80.5,15.93,0,0,964,54.02,13.64,835,0.787,150.8
"2019-04-19 13:35:00",510049,22.16,76.17,15.89,0,0,620.2,37.86,13.58,835,0.091,148.4
"2019-04-19 13:40:00",510050,20.45,79.8,15.9,0,0,452.5,38.71,14.03,835,0.484,155.9
"2019-04-19 13:45:00",510051,19.61,84.1,15.96,0,0,222,32.27,13.64,835,0.463,157.4
"2019-04-19 13:50:00",510052,18.79,86.2,16.01,0,0,205.9,20.27,13.62,835,0.041,54.55
"2019-04-19 13:55:00",510053,18.33,88.5,16.05,0,0,374.4,24.51,13.52,835,0.068,73.5
"2019-04-19 14:00:00",510054,18.75,87.8,16.07,0,0,495.5,35.37,13.71,835,0.679,154.4
"2019-04-19 14:05:00",510055,18.24,87.9,16.08,0,0,583.4,37.68,13.68,835,0.208,109.6
"2019-04-19 14:10:00",510056,19.9,86.2,16.07,0,0,840,43.32,14.13,834,0.278,164.5
"2019-04-19 14:15:00",510057,20.88,80.8,16.04,0,0,463.7,34.88,13.42,834,0.284,161.9
"2019-04-19 14:20:00",510058,20.28,80.8,16.05,0,0,419,31.41,13.78,834,0.129,179.4
"2019-04-19 14:25:00",510059,19.89,80.6,16.07,0,0,412.2,32.69,13.42,835,0.478,147.1
"2019-04-19 14:30:00",510060,19.37,83.3,16.09,0,0,275.4,26.65,13.8,834,0.118,155.2
"2019-04-19 14:35:00",510061,18.66,84.5,16.13,0,0,287.1,22.79,14.08,834,0.117,160.1
"2019-04-19 14:40:00",510062,18.57,86.3,16.13,0,0,295.1,27.77,13.44,834,0.703,148.8
"2019-04-19 14:45:00",510063,18.11,87.3,16.15,0,0,257.3,23.72,13.76,834,0.396,94.5
"2019-04-19 14:50:00",510064,17.3,89.7,16.16,0,0,284,20.07,13.52,834,0.183,82.7
"2019-04-19 14:55:00",510065,17.75,89.8,16.17,0,0,308.2,17.58,13.91,834,0.166,90
"2019-04-19 15:00:00",510066,18.04,88.7,16.17,0,0,438.6,24.37,13.39,833,0.281,118
"2019-04-19 15:05:00",510067,18.67,86.6,16.17,0,0,487.6,27.74,13.61,833,0.189,99.7
"2019-04-19 15:10:00",510068,18.55,86.5,16.16,0,0,428.9,31.49,13.73,833,0.855,137.3
"2019-04-19 15:15:00",510069,17.55,89.9,16.16,0,0,277.4,27.63,13.91,833,0.837,138.3
"2019-04-19 15:20:00",510070,17.43,90.4,16.18,0,0,169.2,17.53,14.01,833,0.291,108.1
"2019-04-19 15:25:00",510071,17.39,92.4,16.2,0,0,199.5,15.9,14.12,833,0.025,164.5
"2019-04-19 15:30:00",510072,17.54,92.5,16.21,0,0,206.3,16,14.15,833,0.268,140.9
"2019-04-19 15:35:00",510073,17.44,92.3,16.22,0,0,239.8,18.52,13.88,833,0.639,145.1
"2019-04-19 15:40:00",510074,17.53,92.2,16.22,0,0,292.7,15.84,13.79,832,0.217,127.4
"2019-04-19 15:45:00",510075,17.67,91.6,16.21,0,0,222,11.89,13.71,832,0.014,158.2
"2019-04-19 15:50:00",510076,17.46,90,16.21,0,0,116.5,7.305,13.27,832,0.144,111
"2019-04-19 15:55:00",510077,16.97,92.7,16.21,0,0,143.2,10.06,13.28,832,0.988,123.7
"2019-04-19 16:00:00",510078,16.99,94.8,16.21,0,0,65.27,2.293,13.15,832,0,0
"2019-04-19 16:05:00",510079,16.69,95.1,16.22,0,0,66.31,2.888,13.12,832,0.367,120.9
"2019-04-19 16:10:00",510080,16.64,96.4,16.22,0,0,53.52,1.775,13.1,832,0.236,145.8
"2019-04-19 16:15:00",510081,16.49,96.2,16.22,0,0,43.36,1.301,13.09,832,0.603,112.7
"2019-04-19 16:20:00",510082,15.91,96.9,16.22,0,0,46.78,2.225,13.08,832,1.032,68.79
"2019-04-19 16:25:00",510083,15.59,95.6,16.21,0,0,59.01,0.75,13.07,831,0.727,79
"2019-04-19 16:30:00",510084,15.71,96.4,16.19,0,0,78.55,0,13.07,831,0.038,158
"2019-04-19 16:35:00",510085,15.97,97.4,16.18,0,0,55.6,0,13.06,831,0.169,126.2
"2019-04-19 16:40:00",510086,15.89,98.3,16.17,0,0,35.9,0,13.05,831,1.058,130.4
"2019-04-19 16:45:00",510087,15.75,99.2,16.16,0,0,22.88,0,13.04,831,0.18,140.8
"2019-04-19 16:50:00",510088,15.4,99,16.16,0,0,24.78,0,13.04,831,0.892,89.3
"2019-04-19 16:55:00",510089,15.25,99.3,16.15,0,0,13.82,0,13.04,831,0.511,54.09
"2019-04-19 17:00:00",510090,15.21,99.5,16.14,0,0,9.77,0,13.03,831,0.013,12.93
"2019-04-19 17:05:00",510091,15.15,99.6,16.13,0,0,6.593,0,13.02,831,0,0
"2019-04-19 17:10:00",510092,15.1,100,16.11,0,0,6.037,0,13.02,831,0,0
"2019-04-19 17:15:00",510093,15.01,100,16.1,0,0,10.17,0,13.02,831,0,0
"2019-04-19 17:20:00",510094,14.94,100,16.09,0,0,11.92,0,13.01,831,0.085,278.8
"2019-04-19 17:25:00",510095,14.89,100,16.09,0,0,11.84,0,13.01,831,0.179,278.6
"2019-04-19 17:30:00",510096,14.81,100,16.07,0,0,7.785,0,13.01,831,0,0
"2019-04-19 17:35:00",510097,14.72,100,16.06,0,0,5.958,0,13,831,0.243,128.5
"2019-04-19 17:40:00",510098,14.62,100,16.05,0,0,5.164,0,13,831,0.437,113.4
"2019-04-19 17:45:00",510099,14.51,100,16.03,0,0,2.94,0,13,831,0.295,197.4
"2019-04-19 17:50:00",510100,14.51,100,16.02,0,0,3.019,0,12.99,831,0.235,225.6
"2019-04-19 17:55:00",510101,14.53,100,16,0,0,3.099,0,12.99,831,0.219,223.5
"2019-04-19 18:00:00",510102,14.51,100,15.97,0,0,2.701,0,12.99,831,0.367,248.4
"2019-04-19 18:05:00",510103,14.46,100,15.96,0,0,2.384,0,12.98,831,0.43,265.5
"2019-04-19 18:10:00",510104,14.44,100,15.94,0,0,2.384,0,12.98,831,0.136,262.3
"2019-04-19 18:15:00",510105,14.43,100,15.92,0,0,2.384,0,12.98,831,0.221,272.3
"2019-04-19 18:20:00",510106,14.41,100,15.9,0,0,2.304,0,12.98,831,0.133,275.5
"2019-04-19 18:25:00",510107,14.36,100,15.88,0,0,2.304,0,12.97,831,0,0
"2019-04-19 18:30:00",510108,14.31,100,15.86,0,0,1.748,0,12.97,831,0.105,298.5
"2019-04-19 18:35:00",510109,14.29,100,15.85,0,0,1.033,0,12.97,831,0.156,266.5
"2019-04-19 18:40:00",510110,14.27,100,15.83,0,0,0.159,0,12.97,831,0.131,270.4
"2019-04-19 18:45:00",510111,14.22,100,15.81,0,0,0.238,0,12.96,831,0.012,290.8
"2019-04-19 18:50:00",510112,14.16,100,15.79,0,0,0,0,12.96,831,0,0
"2019-04-19 18:55:00",510113,14.13,100,15.78,0,0,0.159,0,12.96,831,0.164,272.2
"2019-04-19 19:00:00",510114,14.12,100,15.76,0,0,0.159,0,12.95,831,0.621,264.9
"2019-04-19 19:05:00",510115,14.07,100,15.75,0,0,0.715,0,12.95,830,0.624,258
"2019-04-19 19:10:00",510116,14.05,100,15.74,0,0,0.318,0,12.95,830,0.802,267.5
"2019-04-19 19:15:00",510117,14.02,100,15.72,0,0,0.477,0,12.95,830,1.294,270.9
"2019-04-19 19:20:00",510118,14.01,100,15.71,0,0,0.159,0,12.95,830,1.348,269
"2019-04-19 19:25:00",510119,13.9,100,15.69,0,0,0.954,0,12.94,830,0.686,262.3
"2019-04-19 19:30:00",510120,13.77,100,15.68,0,0,1.033,0,12.94,830,0.544,262.2
"2019-04-19 19:35:00",510121,13.76,100,15.67,0,0,0.715,0,12.93,830,1.069,256.9
"2019-04-19 19:40:00",510122,13.74,100,15.66,0,0,0.556,0,12.93,830,1.202,264.9
"2019-04-19 19:45:00",510123,13.73,100,15.64,0,0,0.238,0,12.93,830,1.599,269.3
"2019-04-19 19:50:00",510124,13.72,100,15.63,0,0,0.079,0,12.92,830,2.047,273.3
"2019-04-19 19:55:00",510125,13.68,100,15.61,0,0,0.318,0,12.92,830,2.085,277.4
"2019-04-19 20:00:00",510126,13.64,100,15.6,0,0,0,0,12.92,830,1.712,272.8
"2019-04-19 20:05:00",510127,13.6,100,15.59,0,0,0.159,0,12.92,831,1.544,271.6
"2019-04-19 20:10:00",510128,13.55,100,15.57,0,0,0.079,0,12.92,831,0.919,264.2
"2019-04-19 20:15:00",510129,13.53,100,15.54,0,0,0.238,0,12.92,831,1.317,271.1
"2019-04-19 20:20:00",510130,13.52,100,15.53,0,0,0.397,0,12.91,831,1.167,267.8
"2019-04-19 20:25:00",510131,13.49,100,15.51,0,0,0,0,12.91,831,1.752,273.3
"2019-04-19 20:30:00",510132,13.47,100,15.49,0,0,0.238,0,12.91,831,1.416,268.2
"2019-04-19 20:35:00",510133,13.48,100,15.49,0,0,0.159,0,12.91,832,1.453,272.6
"2019-04-19 20:40:00",510134,13.46,100,15.47,0,0,0,0,12.91,832,1.449,261.3
"2019-04-19 20:45:00",510135,13.42,100,15.46,0,0,0,0,12.9,832,1.184,259.6
"2019-04-19 20:50:00",510136,13.39,100,15.45,0,0,0.238,0,12.9,832,1.032,256.5
"2019-04-19 20:55:00",510137,13.34,100,15.43,0,0,0,0,12.9,832,1.096,260.2
"2019-04-19 21:00:00",510138,13.33,100,15.42,0,0,0,0,12.9,832,1.056,257.4
"2019-04-19 21:05:00",510139,13.34,100,15.4,0,0,0.159,0,12.9,832,0.928,247
"2019-04-19 21:10:00",510140,13.34,100,15.4,0,0,0.079,0,12.9,832,0.862,248.8
"2019-04-19 21:15:00",510141,13.3,100,15.38,0,0,0.079,0,12.89,832,0.903,260.8
"2019-04-19 21:20:00",510142,13.26,100,15.37,0,0,0,0,12.89,832,1.271,268.6
"2019-04-19 21:25:00",510143,13.3,100,15.35,0,0,0.477,0,12.89,832,0.932,258.9
"2019-04-19 21:30:00",510144,13.35,100,15.34,0,0,0.159,0,12.89,832,1.099,269.1
"2019-04-19 21:35:00",510145,13.38,100,15.33,0,0,0,0,12.89,833,0.691,260.5
"2019-04-19 21:40:00",510146,13.37,100,15.31,0,0,0,0,12.88,833,0.654,273.2
"2019-04-19 21:45:00",510147,13.37,100,15.3,0,0,0,0,12.88,833,0.693,247.8
"2019-04-19 21:50:00",510148,13.36,100,15.3,0,0,0,0,12.88,833,0.45,271.7
"2019-04-19 21:55:00",510149,13.37,100,15.27,0,0,0,0,12.88,833,0.619,277.2
"2019-04-19 22:00:00",510150,13.39,100,15.27,0,0,0,0,12.88,832,0.694,261.4
"2019-04-19 22:05:00",510151,13.31,100,15.26,0,0,0,0,12.88,832,0.717,269.6
"2019-04-19 22:10:00",510152,13.25,100,15.25,0,0,0,0,12.88,832,0.553,269.4
"2019-04-19 22:15:00",510153,13.27,100,15.23,0,0,0.159,0,12.87,832,0.737,289.1
"2019-04-19 22:20:00",510154,13.17,100,15.22,0,0,0,0,12.87,832,0.305,268
"2019-04-19 22:25:00",510155,13.15,100,15.22,0,0,0,0,12.87,832,0.249,247.5
"2019-04-19 22:30:00",510156,13.15,100,15.21,0,0,0,0,12.86,832,0.517,271.6
"2019-04-19 22:35:00",510157,13.17,100,15.2,0,0,0,0,12.87,833,0.728,264.2
"2019-04-19 22:40:00",510158,13.18,100,15.18,0,0,0,0,12.86,832,0.552,267.1
"2019-04-19 22:45:00",510159,13.18,100,15.18,0,0,0,0,12.86,832,1.013,245.9
"2019-04-19 22:50:00",510160,13.21,100,15.17,0,0,0,0,12.86,832,1.053,255.3
"2019-04-19 22:55:00",510161,13.22,100,15.16,0,0,0,0,12.86,832,0.37,260.9
"2019-04-19 23:00:00",510162,13.18,100,15.15,0,0,0,0,12.86,832,0.352,270
"2019-04-19 23:05:00",510163,13.2,100,15.12,0,0,0.079,0,12.86,832,0.912,269.8
"2019-04-19 23:10:00",510164,13.2,100,15.12,0,0,0,0,12.86,832,0.865,277.8
"2019-04-19 23:15:00",510165,13.21,100,15.11,0,0,0,0,12.86,832,1.443,263.8
"2019-04-19 23:20:00",510166,13.19,100,15.1,0,0,0.079,0,12.85,832,0.929,252.6
"2019-04-19 23:25:00",510167,13.2,100,15.09,0,0,0,0,12.85,832,1.119,255.1
"2019-04-19 23:30:00",510168,13.17,100,15.09,0,0,0,0,12.85,832,0.673,238.2
"2019-04-19 23:35:00",510169,13.17,100,15.08,0,0,0,0,12.85,832,1.092,241.3
"2019-04-19 23:40:00",510170,13.17,100,15.07,0,0,0,0,12.85,831,1.491,267.3
"2019-04-19 23:45:00",510171,13.16,100,15.08,0,0,0,0,12.85,832,1.266,265
"2019-04-19 23:50:00",510172,13.16,100,15.05,0,0,0,0,12.85,832,1.487,255
"2019-04-19 23:55:00",510173,13.14,100,15.03,0,0,0.159,0,12.85,831,0.837,276.7
"2019-04-20 00:00:00",510174,13.12,100,15.03,0,0,0.079,0,12.85,831,0.681,270.9
"2019-04-20 00:05:00",510175,13.12,100,15.01,0,0,0,0,12.85,831,0.933,267.1
"2019-04-20 00:10:00",510176,13.1,100,15.01,0,0,0,0,12.84,831,1.05,264.9
"2019-04-20 00:15:00",510177,13.06,100,15.01,0,0,0,0,12.84,831,1.059,271.4
"2019-04-20 00:20:00",510178,13.06,100,15,0,0,0,0,12.84,831,0.976,261.3
"2019-04-20 00:25:00",510179,13.05,100,14.99,0,0,0.079,0,12.84,831,1.127,275.3
"2019-04-20 00:30:00",510180,13.04,100,14.97,0,0,0,0,12.84,831,0.91,258.7
"2019-04-20 00:35:00",510181,13.02,100,14.97,0,0,0.159,0,12.84,831,0.974,266.3
"2019-04-20 00:40:00",510182,12.99,100,14.96,0,0,0,0,12.84,831,0.911,264.3
"2019-04-20 00:45:00",510183,12.98,100,14.95,0,0,0,0,12.84,831,1.227,245.4
"2019-04-20 00:50:00",510184,12.97,100,14.95,0,0,0,0,12.84,831,1.037,255.7
"2019-04-20 00:55:00",510185,12.93,100,14.94,0,0,0,0,12.83,831,0.739,269.4
"2019-04-20 01:00:00",510186,12.88,100,14.93,0,0,0.079,0,12.84,831,0.876,266.1
"2019-04-20 01:05:00",510187,12.88,100,14.93,0,0,0,0,12.83,831,0.835,260.2
"2019-04-20 01:10:00",510188,12.87,100,14.91,0,0,0.079,0,12.83,831,0.838,268.9
"2019-04-20 01:15:00",510189,12.8,100,14.91,0,0,0.079,0,12.83,831,0.265,303.4
"2019-04-20 01:20:00",510190,12.75,100,14.9,0,0,0,0,12.83,831,0.212,270.6
"2019-04-20 01:25:00",510191,12.8,100,14.89,0,0,0,0,12.83,831,0.729,262.9
"2019-04-20 01:30:00",510192,12.81,100,14.88,0,0,0,0,12.83,831,0.78,257.8
"2019-04-20 01:35:00",510193,12.84,100,14.87,0,0,0,0,12.83,831,0.946,263
"2019-04-20 01:40:00",510194,12.83,100,14.86,0,0,0,0,12.83,831,0.959,261.1
"2019-04-20 01:45:00",510195,12.81,100,14.86,0,0,0,0,12.83,830,1.153,270.3
"2019-04-20 01:50:00",510196,12.83,100,14.86,0,0,0,0,12.83,830,1.022,259.8
"2019-04-20 01:55:00",510197,12.79,100,14.85,0,0,0,0,12.82,830,1.013,258.9
"2019-04-20 02:00:00",510198,12.77,100,14.83,0,0,0.079,0,12.82,830,0.87,240.3
"2019-04-20 02:05:00",510199,12.77,100,14.82,0,0,0.079,0,12.82,830,0.923,247.2
"2019-04-20 02:10:00",510200,12.77,100,14.81,0,0,0,0,12.82,830,1.205,268.8
"2019-04-20 02:15:00",510201,12.78,100,14.81,0,0,0.238,0,12.82,830,1.236,261.9
"2019-04-20 02:20:00",510202,12.79,100,14.81,0,0,0,0,12.82,830,1.071,268.1
"2019-04-20 02:25:00",510203,12.83,100,14.8,0,0,0.159,0,12.82,830,1.338,275.6
"2019-04-20 02:30:00",510204,12.81,100,14.78,0,0,0,0,12.82,830,0.556,266.3
"2019-04-20 02:35:00",510205,12.82,100,14.77,0,0,0,0,12.82,830,0.627,253.7
"2019-04-20 02:40:00",510206,12.82,100,14.76,0,0,0,0,12.82,830,0.876,268.1
"2019-04-20 02:45:00",510207,12.8,100,14.75,0,0,0.159,0,12.82,830,0.664,270.1
"2019-04-20 02:50:00",510208,12.81,100,14.74,0,0,0,0,12.82,830,0.64,265.1
"2019-04-20 02:55:00",510209,12.8,100,14.75,0,0,0.159,0,12.82,830,0.771,249.3
"2019-04-20 03:00:00",510210,12.81,100,14.75,0,0,0,0,12.82,830,0.75,253.4
"2019-04-20 03:05:00",510211,12.81,100,14.74,0,0,0,0,12.81,830,0.81,267.7
"2019-04-20 03:10:00",510212,12.82,100,14.73,0,0,0,0,12.82,830,0.924,261
"2019-04-20 03:15:00",510213,12.82,100,14.72,0,0,0.477,0,12.81,830,1.253,271
"2019-04-20 03:20:00",510214,12.83,100,14.72,0,0,0.954,0,12.82,830,0.911,264.9
"2019-04-20 03:25:00",510215,12.84,100,14.72,0,0,0.636,0,12.81,830,1.116,265.5
"2019-04-20 03:30:00",510216,12.83,100,14.7,0,0,0.795,0,12.81,830,0.635,261.2
"2019-04-20 03:35:00",510217,12.84,100,14.69,0,0,1.113,0,12.81,830,0.87,253.2
"2019-04-20 03:40:00",510218,12.81,100,14.68,0,0,0.715,0,12.81,830,1.263,273.6
"2019-04-20 03:45:00",510219,12.82,100,14.68,0,0,0.159,0,12.81,829,1.139,263.8
"2019-04-20 03:50:00",510220,12.82,100,14.67,0,0,0.159,0,12.81,829,1.116,256.6
"2019-04-20 03:55:00",510221,12.83,100,14.66,0,0,0.715,0,12.8,829,1.09,265.1
"2019-04-20 04:00:00",510222,12.82,100,14.66,0,0,1.51,0,12.8,829,0.798,261.6
"2019-04-20 04:05:00",510223,12.79,100,14.66,0,0,1.192,0,12.8,829,0.65,253.3
"2019-04-20 04:10:00",510224,12.8,100,14.65,0,0,1.431,0,12.8,829,0.841,252.9
"2019-04-20 04:15:00",510225,12.79,100,14.65,0,0,0.636,0,12.8,829,0.477,251.9
"2019-04-20 04:20:00",510226,12.77,100,14.65,0,0,0.715,0,12.8,829,0.939,251.6
"2019-04-20 04:25:00",510227,12.77,100,14.64,0,0,0.477,0,12.8,829,0.964,252.6
"2019-04-20 04:30:00",510228,12.78,100,14.63,0,0,1.033,0,12.8,829,0.82,247.2
"2019-04-20 04:35:00",510229,12.79,100,14.62,0,0,1.431,0,12.8,829,0.616,243.7
"2019-04-20 04:40:00",510230,12.81,100,14.61,0,0,1.033,0,12.8,829,0.535,258.9
"2019-04-20 04:45:00",510231,12.82,100,14.61,0,0,1.033,0,12.8,829,0.751,247.8
"2019-04-20 04:50:00",510232,12.8,100,14.6,0,0,0.715,0,12.8,829,0.874,256
"2019-04-20 04:55:00",510233,12.76,100,14.6,0,0,0.238,0,12.8,829,0.857,263.5
"2019-04-20 05:00:00",510234,12.73,100,14.61,0,0,0.238,0,12.79,829,1.451,280.4
"2019-04-20 05:05:00",510235,12.72,100,14.6,0,0,0.238,0,12.8,829,0.886,267
"2019-04-20 05:10:00",510236,12.66,100,14.59,0,0,0.954,0,12.8,829,0.49,269
"2019-04-20 05:15:00",510237,12.6,100,14.58,0,0,0.715,0,12.8,829,0.306,244.9
"2019-04-20 05:20:00",510238,12.52,100,14.59,0,0,1.351,0,12.8,829,0.332,255.2
"2019-04-20 05:25:00",510239,12.58,100,14.58,0,0,2.384,0,12.8,829,0.697,271.9
"2019-04-20 05:30:00",510240,12.52,100,14.58,0,0,2.384,0,12.8,829,0.811,273.4
"2019-04-20 05:35:00",510241,12.54,100,14.57,0,0,3.656,0,12.8,829,0.817,278.1
"2019-04-20 05:40:00",510242,12.57,100,14.56,0,0,6.2,0,12.79,829,0.658,258.7
"2019-04-20 05:45:00",510243,12.6,100,14.55,0,0,7.153,0,12.79,829,0.417,264
"2019-04-20 05:50:00",510244,12.6,100,14.54,0,0,9.38,0,12.79,829,0.29,247.2
"2019-04-20 05:55:00",510245,12.59,100,14.54,0,0,13.67,0,12.79,829,0.316,237.2
"2019-04-20 06:00:00",510246,12.54,100,14.54,0,0,21.62,0,12.79,829,0.337,236
"2019-04-20 06:05:00",510247,12.52,100,14.53,0,0,28.85,0,12.79,830,0.348,252.5
"2019-04-20 06:10:00",510248,12.54,100,14.52,0,0,36.88,0,12.79,830,0.619,262.5
"2019-04-20 06:15:00",510249,12.53,100,14.51,0,0,47.77,0,12.79,830,0.348,265.6
"2019-04-20 06:20:00",510250,12.47,100,14.51,0,0,63.27,0,12.79,830,0.158,248.6
"2019-04-20 06:25:00",510251,12.55,100,14.5,0,0,78.37,0,12.8,830,0.56,276.4
"2019-04-20 06:30:00",510252,12.69,100,14.49,0,0,89.1,0.068,12.82,830,0.51,273
"2019-04-20 06:35:00",510253,13.12,100,14.48,0,0,174,5.598,12.92,830,0.946,291.6
"2019-04-20 06:40:00",510254,13.25,100,14.46,0,0,90.8,6.781,12.87,830,0.071,268.4
"2019-04-20 06:45:00",510255,12.85,100,14.45,0,0,86,4.83,12.87,830,0.159,261
"2019-04-20 06:50:00",510256,12.92,100,14.45,0,0,129.9,4.355,12.9,831,0.266,257.5
"2019-04-20 06:55:00",510257,13.19,100,14.44,0,0,179.5,6.677,12.94,831,0.157,246.3
"2019-04-20 07:00:00",510258,13.73,100,14.4,0,0,318.6,14.32,13.11,831,0.302,245.3
"2019-04-20 07:05:00",510259,14.47,100,14.34,0,0,357.9,22.93,13.22,831,0.327,256.1
"2019-04-20 07:10:00",510260,14.92,100,14.28,0,0,428.6,27.89,13.36,832,0.299,239.1
"2019-04-20 07:15:00",510261,15.72,100,14.23,0,0,479.8,34.79,13.55,832,0.36,268.6
"2019-04-20 07:20:00",510262,16.31,100,14.18,0,0,522,33.63,13.74,833,0.137,257.7
"2019-04-20 07:25:00",510263,16.73,100,14.15,0,0,566.5,38.84,13.93,834,0.306,256.7
"2019-04-20 07:30:00",510264,16.83,100,14.13,0,0,595.5,38.21,14.12,834,0.409,256.8
"2019-04-20 07:35:00",510265,17.07,100,14.13,0,0,622.5,36.87,14.17,835,0.291,283.4
"2019-04-20 07:40:00",510266,18.05,100,14.12,0,0,661.4,35.46,14.19,835,0.009,315.2
"2019-04-20 07:45:00",510267,17.92,99.3,14.11,0,0,693.4,40.09,14.2,836,0.112,327.2
"2019-04-20 07:50:00",510268,18.64,96.8,14.1,0,0,733.8,42.99,14.19,837,0.126,103.3
"2019-04-20 07:55:00",510269,19.09,94.8,14.1,0,0,769.4,43.87,13.38,837,0.054,208.6
"2019-04-20 08:00:00",510270,19.94,91.6,14.08,0,0,802,40.59,13.92,838,0,0
"2019-04-20 08:05:00",510271,20.54,87.8,14.06,0,0,837,44.34,13.6,838,0.045,257.1
"2019-04-20 08:10:00",510272,20.91,83.2,14.04,0,0,874,47.19,14,839,0.261,163
"2019-04-20 08:15:00",510273,21.16,81.6,14.04,0,0,912,45.86,13.4,839,0.335,170.6
"2019-04-20 08:20:00",510274,21.22,79.45,14.03,0,0,952,51.36,13.43,839,1.073,132.9
"2019-04-20 08:25:00",510275,21.22,79.87,14.03,0,0,996,46.46,13.53,839,0.799,127.7
"2019-04-20 08:30:00",510276,21.63,79.89,14.04,0,0,1055,45.88,13.42,839,0.512,141.8
"2019-04-20 08:35:00",510277,22.36,77.89,14.03,0,0,1038,48.44,13.79,839,0.644,172.1
"2019-04-20 08:40:00",510278,23.25,74.08,14.05,0,0,1054,47.82,13.53,839,0.511,174.8
"2019-04-20 08:45:00",510279,23.66,73.76,14.06,0,0,1041,40.18,13.37,840,0.224,157.5
"2019-04-20 08:50:00",510280,22.58,74.78,14.12,0,0,993,50.56,13.62,840,0.534,164.3
"2019-04-20 08:55:00",510281,23.47,73.84,14.19,0,0,739.7,38.49,13.44,840,0.153,174.5
"2019-04-20 09:00:00",510282,21.79,78.48,14.3,0,0,748.1,51.8,13.88,840,0.82,149.9
