"TOA5","21434","CR1000","21434","CR1000.Std.15","CPU:EL-RD1030613.CR1","49067","Table2"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Soil_T_Avg","Rain_05mm_Tot","Rain_01mm_Tot","Solar_q1_Avg","Solar_Wm2_Avg","BattV","Press_bar_Avg","WS_ms_S_WVT","WindDir_D1_WVT"
"TS","RN","Deg C","%","Deg C","Counts/Hz","mm","mV","mV","Volts","mV","meters/second","Deg"
"","","Avg","Avg","Avg","Tot","Tot","Avg","Avg","Smp","Avg","WVc","WVc"
"2019-03-18 02:00:00",41724,9.49,100,10.56,0,0,0.934,0,12.86,837,1.134,263.7
"2019-03-18 03:00:00",41725,10.01,100,10.52,0,0,0.649,0,12.85,837,1.705,270.6
"2019-03-18 04:00:00",41726,10.11,100,10.51,0,0,0.093,0,12.84,836,1.341,261.4
"2019-03-18 05:00:00",41727,9.51,100,10.5,0,0,0.185,0,12.83,836,0.709,272.6
"2019-03-18 06:00:00",41728,9.05,100,10.47,0,0,0.338,0,12.82,836,0.466,281.8
"2019-03-18 07:00:00",41729,9.63,100,10.42,0,0,33.12,0,12.82,836,0.242,293.1
"2019-03-18 08:00:00",41730,10.78,100,10.39,0,0,132.4,3.76,13.16,838,0.279,282.3
"2019-03-18 09:00:00",41731,11.49,100,10.46,0,0,151.1,5.76,13.24,839,0.76,267.5
"2019-03-18 10:00:00",41732,14.2,99.1,10.49,0.5,0,459.1,26.14,14.11,840,0.199,233.3
"2019-03-18 11:00:00",41733,15.94,89.4,10.64,0,0,779.5,49.82,13.8,842,0.956,132.4
"2019-03-18 12:00:00",41734,17.95,84.9,11.16,0,0,928,53.97,13.47,842,0.943,136.8
"2019-03-18 13:00:00",41735,18.61,83.7,11.71,0,0,914,56.01,14.17,841,1.027,139.8
"2019-03-18 14:00:00",41736,18.94,82.4,12.28,0,0,688.3,47.96,13.94,840,0.881,139.4
"2019-03-18 15:00:00",41737,18.84,82.8,12.65,0,0,489.9,40.89,13.54,839,0.788,149.5
"2019-03-18 16:00:00",41738,15.82,94.8,12.94,0,0,179,11.4,14.04,838,0.53,144.6
"2019-03-18 17:00:00",41739,14.77,98.9,12.93,0,0,177.1,12.64,14.14,837,0.732,129.7
"2019-03-18 18:00:00",41740,13.76,100,12.92,0,0,60.81,3.263,13.1,837,0.334,128.6
"2019-03-18 19:00:00",41741,12.05,100,12.86,0,0,1.622,0,13.06,836,0.472,265.8
"2019-03-18 20:00:00",41742,11.1,100,12.64,0,0,0.013,0,13.02,836,1.467,266.9
"2019-03-18 21:00:00",41743,10.35,100,12.4,0,0,0.205,0,12.99,836,1.325,260.1
"2019-03-18 22:00:00",41744,9.91,100,12.18,0,0,1.106,0,12.96,836,1.246,256.7
"2019-03-18 23:00:00",41745,9.45,100,11.99,0,0,1.113,0,12.94,836,1.05,256
"2019-03-19 00:00:00",41746,8.99,100,11.79,0,0,1.266,0,12.92,836,1.052,264
"2019-03-19 01:00:00",41747,8.71,100,11.62,0,0,0.51,0,12.9,835,1.09,263.2
"2019-03-19 02:00:00",41748,8.8,100,11.45,0,0,0.596,0,12.89,834,1.255,254.4
"2019-03-19 03:00:00",41749,8.75,100,11.3,0,0,0.934,0,12.87,834,1.51,257.8
"2019-03-19 04:00:00",41750,8.45,100,11.18,0,0,0.311,0,12.86,833,1.227,268.1
"2019-03-19 05:00:00",41751,7.699,100,11.05,0,0,0.815,0,12.85,833,0.895,272.9
"2019-03-19 06:00:00",41752,7.632,100,10.92,0,0,0.881,0,12.84,834,1.088,264
"2019-03-19 07:00:00",41753,8.14,100,10.77,0,0,71.94,2.599,12.96,835,1.237,266
"2019-03-19 08:00:00",41754,11.53,100,10.5,0,0,360.9,24.78,13.48,839,0.613,266.3
"2019-03-19 09:00:00",41755,15.87,98.3,10.4,0,0,751.3,34.34,13.46,845,0.402,154.8
"2019-03-19 10:00:00",41756,19.12,80.8,10.67,0,0,1087,34.92,13.51,846,0.974,147.1
"2019-03-19 11:00:00",41757,20.08,76.87,11.47,0,0,1101,62.55,14.14,845,1.337,146.5
"2019-03-19 12:00:00",41758,17.06,87.1,12.5,0,0,269.1,23.77,13.88,843,0.341,156.6
"2019-03-19 13:00:00",41759,17.33,86.6,12.66,0,0,676.6,45.91,13.59,841,0.918,150.4
"2019-03-19 14:00:00",41760,16.43,90.7,12.93,0,0,495,40.61,14.01,840,0.914,147.5
"2019-03-19 15:00:00",41761,15.17,96.6,13.13,0,0,472.8,38.2,14.22,839,0.871,132.7
"2019-03-19 16:00:00",41762,13.88,99.9,13.28,0,0,387.3,36.13,13.89,838,1.113,122.7
"2019-03-19 17:00:00",41763,13.1,100,13.37,0,0,231.1,19.76,13.68,837,0.899,125.5
"2019-03-19 18:00:00",41764,12.71,100,13.37,0,0,58.03,1.746,13.12,837,0.412,127
"2019-03-19 19:00:00",41765,11.96,100,13.26,0,0,1.364,0,13.05,837,0.279,270
"2019-03-19 20:00:00",41766,10.26,100,13.1,0,0,0,0,13.01,837,0.845,269.9
"2019-03-19 21:00:00",41767,9.52,100,12.84,0,0,0,0,12.97,837,0.777,275.1
"2019-03-19 22:00:00",41768,9.06,100,12.58,0,0,0.007,0,12.94,837,0.953,269.3
"2019-03-19 23:00:00",41769,9.09,100,12.36,0,0,0,0,12.92,836,1.303,266.7
"2019-03-20 00:00:00",41770,8.83,100,12.15,0,0,0,0,12.9,836,1.633,269
"2019-03-20 01:00:00",41771,8.5,100,11.98,0,0,0,0,12.89,835,1.515,265.5
"2019-03-20 02:00:00",41772,8.38,100,11.81,0,0,0.053,0,12.86,835,1.302,263.4
"2019-03-20 03:00:00",41773,7.531,100,11.64,0,0,0,0,12.85,834,0.955,279.4
"2019-03-20 04:00:00",41774,7.207,100,11.47,0,0,0.013,0,12.84,833,0.94,279.7
"2019-03-20 05:00:00",41775,7.351,100,11.31,0,0,0.013,0,12.83,833,1.063,272.5
"2019-03-20 06:00:00",41776,7.4,100,11.17,0,0,0.583,0,12.81,833,1.211,268.5
"2019-03-20 07:00:00",41777,7.424,100,11,0,0,77.42,3.379,12.95,834,1.142,276.6
"2019-03-20 08:00:00",41778,10.85,100,10.7,0,0,356.4,25.25,13.51,837,0.628,288.4
"2019-03-20 09:00:00",41779,16.53,97.9,10.57,0,0,733.9,31.08,13.47,843,0.145,197.5
"2019-03-20 10:00:00",41780,20.75,67.3,10.86,0,0,1092,26.7,13.52,844,0.961,143.8
"2019-03-20 11:00:00",41781,21.85,66.97,11.6,0,0,1349,64.47,14.05,843,1.239,138.2
"2019-03-20 12:00:00",41782,21.83,69.77,12.53,0,0,1479,70.9,13.6,841,1.087,145.6
"2019-03-20 13:00:00",41783,21.66,72.08,13.37,0,0,1479,73.3,13.48,840,1.117,141
"2019-03-20 14:00:00",41784,23.54,69.24,14.15,0,0,1376,74.22,13.57,839,1.08,133.8
"2019-03-20 15:00:00",41785,23.01,70.49,14.82,0,0,1126,74.54,13.95,837,0.97,125.6
"2019-03-20 16:00:00",41786,20.07,81.9,15.1,0,0,498.6,64,13.59,837,1.161,116
"2019-03-20 17:00:00",41787,18.46,88.9,14.98,0,0,269.4,23.13,13.45,836,0.811,113.5
"2019-03-20 18:00:00",41788,16.07,95.5,14.78,0,0,90.8,14.81,13.1,836,0.355,265.8
"2019-03-20 19:00:00",41789,13.4,100,14.51,0,0,2.012,0,13.04,835,1.065,263.8
"2019-03-20 20:00:00",41790,12.02,100,14.18,0,0,0.033,0,13.01,835,1.181,263.2
"2019-03-20 21:00:00",41791,11.13,100,13.89,0,0,0,0,12.97,835,0.963,262.4
"2019-03-20 22:00:00",41792,10.47,100,13.6,0,0,0.04,0,12.95,835,1.093,264.9
"2019-03-20 23:00:00",41793,10.06,100,13.35,0,0,0.212,0,12.93,834,1.126,263.6
"2019-03-21 00:00:00",41794,9.55,100,13.12,0,0,0.113,0,12.91,834,1.231,278.7
"2019-03-21 01:00:00",41795,9.2,100,12.9,0,0,0.04,0,12.9,834,1.201,274.5
"2019-03-21 02:00:00",41796,9.07,100,12.69,0,0,0.013,0,12.88,833,1.221,268.8
"2019-03-21 03:00:00",41797,8.85,100,12.51,0,0,0.08,0,12.86,833,1.456,273.2
"2019-03-21 04:00:00",41798,8.8,100,12.34,0,0,0.331,0,12.86,832,1.655,270.2
"2019-03-21 05:00:00",41799,8.83,100,12.17,0,0,0.172,0,12.84,832,1.877,266.6
"2019-03-21 06:00:00",41800,8.78,100,12.04,0,0,0.802,0,12.84,832,1.921,269.1
"2019-03-21 07:00:00",41801,9.04,100,11.89,0,0,81.8,2.016,12.97,833,1.818,267
"2019-03-21 08:00:00",41802,12.03,100,11.62,0,0,378.1,21.45,13.67,837,1.272,262.9
"2019-03-21 09:00:00",41803,18.17,89.6,11.43,0,0,773.8,27.98,13.95,842,0.858,267.5
"2019-03-21 10:00:00",41804,26,48.22,11.64,0,0,1134,17.88,13.39,845,0.12,141.3
"2019-03-21 11:00:00",41805,26.59,45.4,12.44,0,0,1407,58.31,13.54,844,0.399,133.3
"2019-03-21 12:00:00",41806,26.84,51.56,13.36,0,0,1571,65.53,13.53,843,0.349,131.1
"2019-03-21 13:00:00",41807,26.21,55.91,14.36,0,0,1353,67.15,13.66,841,0.541,132.6
"2019-03-21 14:00:00",41808,27.8,57.99,15.12,0,0,1309,69.25,13.4,839,0.488,140.3
"2019-03-21 15:00:00",41809,28.1,55.8,15.68,0,0,1007,65.09,13.46,839,0.362,144.7
"2019-03-21 16:00:00",41810,24.65,69.54,16.01,0,0,579.4,60.35,13.59,838,0.618,138.8
"2019-03-21 17:00:00",41811,20.82,84,16.07,0,0,325.4,33.26,13.7,838,0.952,119.9
"2019-03-21 18:00:00",41812,17.59,93,15.93,0,0,91.8,15.4,13.15,836,0.23,134.6
"2019-03-21 19:00:00",41813,14.53,99.6,15.63,0,0,2.277,0.001,13.1,835,0.575,268.6
"2019-03-21 20:00:00",41814,13.13,100,15.26,0,0,0.073,0,13.07,834,1.187,268.4
"2019-03-21 21:00:00",41815,12.24,100,14.92,0,0,0.013,0,13.04,834,1.413,265.7
"2019-03-21 22:00:00",41816,11.64,100,14.63,0,0,0.643,0,13.02,835,0.959,274
"2019-03-21 23:00:00",41817,11.35,100,14.37,0,0,0.868,0,13,835,1.5,272.8
"2019-03-22 00:00:00",41818,10.85,100,14.1,0,0,0.563,0,12.99,834,0.941,267.9
"2019-03-22 01:00:00",41819,11.01,100,13.86,0,0,0.239,0,12.97,834,1.296,264.3
"2019-03-22 02:00:00",41820,10.73,100,13.65,0,0,0.166,0,12.95,834,1.161,266.3
"2019-03-22 03:00:00",41821,10.44,100,13.46,0,0,0.199,0,12.94,832,1.471,265.2
"2019-03-22 04:00:00",41822,9.89,100,13.27,0,0,0.06,0,12.93,832,1.296,267.5
"2019-03-22 05:00:00",41823,9.41,100,13.1,0,0,0.086,0,12.92,832,1.092,267.9
"2019-03-22 06:00:00",41824,8.7,100,12.92,0,0,1.014,0,12.91,832,0.812,276.6
"2019-03-22 07:00:00",41825,8.96,100,12.71,0,0,86.5,2.686,13.05,833,0.643,279.9
"2019-03-22 08:00:00",41826,12.66,100,12.42,0,0,300.5,20.02,13.36,837,0.161,224.6
"2019-03-22 09:00:00",41827,13.58,100,12.56,0,0,258.3,15.73,13.46,838,0.598,136.7
"2019-03-22 10:00:00",41828,14.22,100,12.69,0,0,228.2,12.77,13.65,838,0.128,169.3
"2019-03-22 11:00:00",41829,14.39,100,12.81,0,0,295.9,20.89,14.19,838,0.636,141.3
"2019-03-22 12:00:00",41830,13.9,100,13,0,0,287.1,20.85,14,837,0.74,146.8
"2019-03-22 13:00:00",41831,13.96,100,13.13,0,0,324.1,23.52,14.16,836,0.62,142.4
"2019-03-22 14:00:00",41832,13.92,100,13.26,0,0,281.9,20.87,14.2,835,0.626,148
"2019-03-22 15:00:00",41833,13.32,100,13.38,0,0,166.9,9.9,13.38,834,0.503,151.5
"2019-03-22 16:00:00",41834,13.34,100,13.41,0,0,149.3,6.853,13.97,834,0.139,148.3
"2019-03-22 17:00:00",41835,12.86,100,13.42,0,0,89.7,2.828,13.17,834,0.175,125.4
"2019-03-22 18:00:00",41836,11.82,100,13.4,0,0,24.27,0.22,13.1,834,0.241,127.1
"2019-03-22 19:00:00",41837,11.21,100,13.33,0,0,1.384,0,13.05,834,0.217,143.3
"2019-03-22 20:00:00",41838,10.95,100,13.24,0,0,0.808,0,13.02,834,0.129,145.7
"2019-03-22 21:00:00",41839,10.57,100,13.15,0,0,0.901,0,13,835,0.096,141.5
"2019-03-22 22:00:00",41840,10.14,100,13.04,0,0,0.735,0,12.97,836,0.42,130.8
"2019-03-22 23:00:00",41841,9.94,100,12.95,0,0,0.523,0,12.95,835,0.168,134.1
"2019-03-23 00:00:00",41842,9.63,100,12.86,0,0,0.444,0,12.94,836,0.326,88.7
"2019-03-23 01:00:00",41843,9.52,100,12.76,0,0,0.384,0,12.93,835,0.311,117.2
"2019-03-23 02:00:00",41844,9.3,100,12.67,0,0,0.265,0,12.91,834,0.524,116.9
"2019-03-23 03:00:00",41845,9.08,100,12.59,0,0,0.199,0,12.9,834,0.665,130.6
"2019-03-23 04:00:00",41846,8.76,100,12.51,0,0,0.053,0,12.9,834,0.724,118.9
"2019-03-23 05:00:00",41847,8.55,100,12.43,0,0,0.027,0,12.89,834,0.458,121.8
"2019-03-23 06:00:00",41848,8.09,100,12.35,0,0,0.471,0,12.89,835,0.625,120.3
"2019-03-23 07:00:00",41849,7.943,100,12.26,0,0,13.54,0,12.88,836,0.179,129.6
"2019-03-23 08:00:00",41850,8.06,100,12,0,0,120.2,3.706,13.09,837,0.54,129.2
"2019-03-23 09:00:00",41851,8.94,100,11.87,0,0,339.3,24.43,14.21,838,0.929,141.6
"2019-03-23 10:00:00",41852,8.78,100,12.01,0,0,280.2,19.85,13.71,838,0.656,138
"2019-03-23 11:00:00",41853,9.17,100,12.11,0,0,465.2,31.8,14.19,838,0.774,124.4
"2019-03-23 12:00:00",41854,9.77,100,12.28,0,0,614.9,48.6,13.62,838,0.929,116.8
"2019-03-23 13:00:00",41855,11.47,99.6,12.51,0,0,642,37.42,13.87,838,0.659,99.6
"2019-03-23 14:00:00",41856,9.96,100,12.85,0,0,460.2,43.74,14.1,837,1.264,116.4
"2019-03-23 15:00:00",41857,8.22,100,13.1,0,0,212.2,15.44,13.97,836,0.814,142.1
"2019-03-23 16:00:00",41858,7.526,100,13.04,0,0,123.2,4.9,13.29,835,0.64,144.9
"2019-03-23 17:00:00",41859,7.533,100,12.91,0,0,108.6,4.032,13.2,835,0.555,147.1
"2019-03-23 18:00:00",41860,6.907,100,12.8,0,0,31.87,0.153,13.08,835,0.279,153.2
"2019-03-23 19:00:00",41861,6.379,100,12.63,0,0,1.007,0,13.03,836,0.136,146.8
"2019-03-23 20:00:00",41862,6.142,100,12.44,0,0,0,0,13,836,0.127,146.3
"2019-03-23 21:00:00",41863,5.594,100,12.26,0,0,0,0,12.97,837,0.222,146.3
"2019-03-23 22:00:00",41864,5.315,100,12.07,0,0,0,0,12.94,837,0.389,139.5
"2019-03-23 23:00:00",41865,4.708,100,11.82,0,0,0,0,12.92,837,0.532,131.1
"2019-03-24 00:00:00",41866,4.818,100,11.57,0,0,0,0,12.9,837,0.142,142.6
"2019-03-24 01:00:00",41867,4.69,100,11.39,0,0,0,0,12.88,836,0.332,133.4
"2019-03-24 02:00:00",41868,4.572,100,11.26,0,0,0,0,12.87,835,0.299,131.6
"2019-03-24 03:00:00",41869,4.698,100,11.14,0,0,0,0,12.84,835,0.328,149.3
"2019-03-24 04:00:00",41870,5.054,100,11.05,0,0,0,0,12.81,834,0.587,154.2
"2019-03-24 05:00:00",41871,5.331,100,10.98,0,0,0,0,12.78,835,0.563,138.3
"2019-03-24 06:00:00",41872,5.357,100,10.8,0,0,0.007,0,12.77,835,0.335,130.4
"2019-03-24 07:00:00",41873,5.249,100,10.65,0,0,10.72,0,12.77,835,0.807,112.1
"2019-03-24 08:00:00",41874,5.504,100,10.53,0,0,45.18,0.001,12.77,836,0.718,109.5
"2019-03-24 09:00:00",41875,6.135,100,10.49,0,0,94.6,1.14,12.91,836,0.289,105
"2019-03-24 10:00:00",41876,6.807,100,10.48,0,0,209.9,10.83,13.36,837,0.424,126.4
"2019-03-24 11:00:00",41877,7.834,100,10.57,0,0,237.5,11.64,13.46,837,0.29,261.4
"2019-03-24 12:00:00",41878,11.13,100,10.66,0,0,363.8,21.88,13.83,837,0.369,269.8
"2019-03-24 13:00:00",41879,7.747,100,10.96,0,0,225.9,18.93,13.78,836,0.959,132.9
"2019-03-24 14:00:00",41880,9.18,100,11.06,0,0,593.8,49.01,13.74,836,0.758,137
"2019-03-24 15:00:00",41881,9.11,100,11.37,0,0,338.6,20.16,14.06,835,0.354,118.2
"2019-03-24 16:00:00",41882,11.48,100,11.5,0,0,345,23.31,14.24,835,0.205,134.5
"2019-03-24 17:00:00",41883,11.11,99.9,11.71,0,0,151.8,11.2,13.68,836,0.27,107.3
"2019-03-24 18:00:00",41884,8.84,100,11.8,0,0,44.32,1.41,13.06,835,0.365,103.8
"2019-03-24 19:00:00",41885,8.85,100,11.73,0,0,1.126,0,12.99,835,0.587,281.3
"2019-03-24 20:00:00",41886,9.02,100,11.64,0,0,0.08,0,12.95,836,0.81,279.6
"2019-03-24 21:00:00",41887,9.12,100,11.55,0,0,0.06,0,12.92,836,0.914,272.7
"2019-03-24 22:00:00",41888,9.37,100,11.46,0,0,0,0,12.89,837,0.928,269.5
"2019-03-24 23:00:00",41889,9.39,100,11.41,0,0,0,0,12.87,836,0.956,269.6
"2019-03-25 00:00:00",41890,9.52,100,11.36,0,0,0,0,12.85,835,1.048,265.1
"2019-03-25 01:00:00",41891,9.35,100,11.32,0,0,0,0,12.83,835,0.96,270.8
"2019-03-25 02:00:00",41892,9.1,100,11.28,0,0,0,0,12.82,834,0.599,270.9
"2019-03-25 03:00:00",41893,8.98,100,11.22,0,0,0,0,12.82,833,0.909,266.8
"2019-03-25 04:00:00",41894,8.85,100,11.17,0,0,0,0,12.81,832,0.967,266.5
"2019-03-25 05:00:00",41895,8.11,100,11.11,0,0,0,0,12.8,832,0.666,268.5
"2019-03-25 06:00:00",41896,8.56,100,11.01,0,0,0.908,0,12.79,833,1.097,260.4
"2019-03-25 07:00:00",41897,8.96,100,10.92,0,0,39.51,0.005,12.83,834,0.677,272.7
"2019-03-25 08:00:00",41898,10.6,100,10.84,0,0,148.8,6.257,12.97,835,0.487,269.9
"2019-03-25 09:00:00",41899,11.49,100,10.95,0,0,178,7.612,13.25,837,0.621,263.6
"2019-03-25 10:00:00",41900,11.97,100,11.07,0,0,132.3,6.162,13.03,838,0.151,225.1
"2019-03-25 11:00:00",41901,11.28,100,11.21,0,0,89.6,0.827,13.08,838,0.538,219.3
"2019-03-25 12:00:00",41902,12.24,100,11.24,0,0,220.4,10.4,13.77,838,0.75,269.9
"2019-03-25 13:00:00",41903,13.32,100,11.34,0,0,221.3,12.64,13.3,837,0.556,274.8
"2019-03-25 14:00:00",41904,13.21,100,11.52,0,0,142.7,5.021,13.22,837,0.333,262.3
"2019-03-25 15:00:00",41905,12.28,100,11.63,0,0,182.5,10.62,13.48,836,1.353,279.5
"2019-03-25 16:00:00",41906,11.34,99.9,11.75,0.5,0,243.3,16.55,13.96,835,2.662,280.6
"2019-03-25 17:00:00",41907,12.35,99.8,11.84,0,0,212.7,33.97,13.31,836,2.123,276
"2019-03-25 18:00:00",41908,11.45,99.9,11.86,0,0,67.67,3.363,13.05,836,1.639,268.4
"2019-03-25 19:00:00",41909,10.43,100,11.78,0,0,2.385,0,12.97,835,2.038,270
"2019-03-25 20:00:00",41910,9.94,100,11.63,0,0,0,0,12.93,836,2.333,269.3
"2019-03-25 21:00:00",41911,9.63,100,11.47,0,0,0,0,12.89,837,2.407,269.7
"2019-03-25 22:00:00",41912,9.01,100,11.33,0,0,0,0,12.86,838,1.778,257.9
"2019-03-25 23:00:00",41913,8.09,100,11.19,0,0,0,0,12.84,838,1.332,253.5
"2019-03-26 00:00:00",41914,6.923,100,11.03,0,0,0,0,12.82,837,1.38,266.3
"2019-03-26 01:00:00",41915,6.124,100,10.87,0,0,0,0,12.8,837,1.431,266
"2019-03-26 02:00:00",41916,5.838,100,10.73,0,0,0,0,12.79,836,1.498,265.7
"2019-03-26 03:00:00",41917,5.165,100,10.56,0,0,0,0,12.77,835,1.525,267
"2019-03-26 04:00:00",41918,4.482,100,10.43,0,0,0,0,12.76,835,1.266,264
"2019-03-26 05:00:00",41919,4.149,100,10.29,0,0,0,0,12.76,835,1.257,266.5
"2019-03-26 06:00:00",41920,3.742,100,10.14,0,0,1.605,0,12.74,836,0.988,264.9
"2019-03-26 07:00:00",41921,4.318,100,9.93,0,0,120.1,9.33,13,837,1.217,264.1
"2019-03-26 08:00:00",41922,9,100,9.54,0,0,474.9,36.28,13.83,843,0.636,275
"2019-03-26 09:00:00",41923,13.36,99.2,9.49,0,0,890,33.1,13.96,848,0.913,113.7
"2019-03-26 10:00:00",41924,15.75,84.7,9.99,0,0,982,40.83,14.12,848,0.663,152.7
"2019-03-26 11:00:00",41925,16.9,82.3,10.74,0,0,1202,59.65,13.71,847,0.748,155.9
"2019-03-26 12:00:00",41926,16.44,85.2,11.67,0,0,930,62.21,13.69,846,1.168,142.9
"2019-03-26 13:00:00",41927,14.73,92.3,12.41,0,0,630.4,51.22,13.66,844,1.197,140.3
"2019-03-26 14:00:00",41928,13.35,96.7,12.75,0,0,373.5,31.53,13.58,842,0.923,146
"2019-03-26 15:00:00",41929,13.52,97.9,12.8,0,0,609.8,47.12,13.72,841,1.057,131.9
"2019-03-26 16:00:00",41930,12.98,97.7,12.94,0,0,349.3,36.18,14.04,841,1.035,136.5
"2019-03-26 17:00:00",41931,12.33,100,13.06,0,0,242.3,20.27,14.13,841,0.642,128.5
"2019-03-26 18:00:00",41932,11.9,100,13.05,0,0,98.6,14.53,13.08,841,0.07,216.7
"2019-03-26 19:00:00",41933,9.91,100,12.86,0,0,2.166,0,13.01,840,0.93,266.3
"2019-03-26 20:00:00",41934,9.13,100,12.61,0,0,0.219,0,12.96,840,1.112,268.1
"2019-03-26 21:00:00",41935,8.66,100,12.38,0,0,1.001,0,12.93,840,0.97,269.1
"2019-03-26 22:00:00",41936,8.3,100,12.17,0,0,0.457,0,12.91,841,0.992,268.3
"2019-03-26 23:00:00",41937,8.07,100,11.95,0,0,1.001,0,12.88,840,1.166,265.5
"2019-03-27 00:00:00",41938,8.46,100,11.75,0,0,1.2,0,12.85,840,1.283,252.4
"2019-03-27 01:00:00",41939,8.24,100,11.59,0,0,0.703,0,12.84,839,1.411,249.6
"2019-03-27 02:00:00",41940,7.897,100,11.44,0,0,0.709,0,12.83,838,1.551,259.7
"2019-03-27 03:00:00",41941,7.461,100,11.3,0,0,0.749,0,12.81,838,1.382,257.7
"2019-03-27 04:00:00",41942,6.878,100,11.17,0,0,1.021,0,12.8,837,1.392,269.8
"2019-03-27 05:00:00",41943,6.706,100,11.05,0,0,1.08,0,12.78,837,1.5,272.1
"2019-03-27 06:00:00",41944,6.635,100,10.91,0,0,2.685,0,12.78,838,1.519,269.1
"2019-03-27 07:00:00",41945,6.955,100,10.75,0,0,90.6,4.663,12.98,839,1.604,274
"2019-03-27 08:00:00",41946,10.53,100,10.49,0,0,365.8,25.63,13.93,843,0.527,287.7
"2019-03-27 09:00:00",41947,15.17,98.8,10.43,0,0,746.3,36.52,13.41,848,0.495,125.7
"2019-03-27 10:00:00",41948,19.19,75.48,10.72,0,0,1106,39.77,13.52,849,0.666,137.8
"2019-03-27 11:00:00",41949,20.51,72.35,11.48,0,0,1386,63.99,13.53,848,1.008,139.1
"2019-03-27 12:00:00",41950,20.97,73.73,12.45,0,0,1529,72.88,13.75,846,1.254,150.8
"2019-03-27 13:00:00",41951,21.27,75.48,13.52,0,0,1532,77.02,13.37,845,1.153,150.3
"2019-03-27 14:00:00",41952,24.21,64.2,14.47,0,0,1397,76.63,13.36,843,0.774,153
"2019-03-27 15:00:00",41953,24.32,62.78,15.1,0,0,1042,73.42,13.71,842,0.749,151.8
"2019-03-27 16:00:00",41954,18.99,82.3,15.33,0,0,401.8,40.37,13.53,841,0.786,152.1
"2019-03-27 17:00:00",41955,15.94,95.7,15.27,0,0,85.3,4.823,13.08,839,0.278,148
"2019-03-27 18:00:00",41956,14.65,99.5,15.08,0,0,15.78,0,13.04,838,0.181,147.3
"2019-03-27 19:00:00",41957,13.94,100,14.84,0,0,1.324,0,13,837,0.049,339.4
"2019-03-27 20:00:00",41958,13.19,100,14.62,0,0,0.788,0,12.98,838,0.406,285.7
"2019-03-27 21:00:00",41959,11.8,100,14.39,0,0,1.265,0,12.95,837,1.208,267.7
"2019-03-27 22:00:00",41960,10.52,100,14.1,0,0,1.424,0,12.93,837,1.242,265.6
"2019-03-27 23:00:00",41961,9.71,100,13.81,0,0,0.895,0,12.91,836,1.266,267
"2019-03-28 00:00:00",41962,9.39,100,13.54,0,0,1.047,0,12.9,835,1.206,266.6
"2019-03-28 01:00:00",41963,8.34,100,13.3,0,0,0.451,0,12.87,834,1.018,271.2
"2019-03-28 02:00:00",41964,7.974,100,13.05,0,0,0.742,0,12.86,833,1.306,269.9
"2019-03-28 03:00:00",41965,7.587,100,12.82,0,0,0.371,0,12.85,833,1.071,280.5
"2019-03-28 04:00:00",41966,7.21,100,12.61,0,0,0.212,0,12.84,832,0.741,290.1
"2019-03-28 05:00:00",41967,6.932,100,12.42,0,0,0.04,0,12.83,832,0.608,293.2
"2019-03-28 06:00:00",41968,6.793,100,12.22,0,0,1.77,0,12.82,833,0.568,298.5
"2019-03-28 07:00:00",41969,7.691,100,12,0,0,84.1,2.462,13.01,833,0.71,289.2
"2019-03-28 08:00:00",41970,12.02,100,11.71,0,0,339.5,23.94,13.87,836,0.283,286.7
"2019-03-28 09:00:00",41971,16.93,84.2,11.65,0,0,695.7,34.4,13.46,840,1.089,279.8
"2019-03-28 10:00:00",41972,21.91,64.01,11.86,0,0,1073,40.68,13.49,842,0.954,141.3
"2019-03-28 11:00:00",41973,23.92,61.83,12.53,0,0,1376,58.92,13.7,842,0.76,140.9
"2019-03-28 12:00:00",41974,23.26,68.12,13.48,0,0,1527,68.3,13.36,840,0.854,144.6
"2019-03-28 13:00:00",41975,23.68,68.94,14.52,0,0,1490,72.37,13.58,839,0.947,143
"2019-03-28 14:00:00",41976,25.84,60.58,15.44,0,0,1322,72.47,13.88,837,0.745,139.8
"2019-03-28 15:00:00",41977,25.04,63.58,16.03,0,0,1065,72.37,13.68,836,0.889,142.6
"2019-03-28 16:00:00",41978,20.66,79.5,16.2,0,0,473.7,64.14,14.15,835,1.079,129.3
"2019-03-28 17:00:00",41979,18.76,85.3,16.04,0,0,242.7,36.74,13.28,834,0.58,128.8
"2019-03-28 18:00:00",41980,16.21,94.2,15.79,0,0,83.3,11.53,13.1,833,0.299,259.8
"2019-03-28 19:00:00",41981,13.1,99.7,15.49,0,0,3.032,0,13.05,832,0.556,272.4
"2019-03-28 20:00:00",41982,11.71,100,15.13,0,0,0.026,0,13.02,832,0.918,273.2
"2019-03-28 21:00:00",41983,10.96,100,14.79,0,0,0.04,0,12.99,832,1.291,271.9
"2019-03-28 22:00:00",41984,10.43,100,14.48,0,0,0,0,12.97,832,1.169,270.2
"2019-03-28 23:00:00",41985,9.88,100,14.21,0,0,0,0,12.95,831,1.071,273.2
"2019-03-29 00:00:00",41986,9.45,100,13.96,0,0,0,0,12.93,831,1.006,267.4
"2019-03-29 01:00:00",41987,9,100,13.72,0,0,0,0,12.91,830,1.001,271
"2019-03-29 02:00:00",41988,8.57,100,13.49,0,0,0,0,12.9,829,1.144,280.9
